Price,Close,High,Low,Open,Volume
Ticker,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS
Date,,,,,
2023-11-24,7324.755859375,7373.939456899903,7285.516967278458,7309.7397580436045,14344
2023-11-28,7208.41748046875,7365.273992292564,7188.034778574294,7306.292816774745,19597
2023-11-29,7197.24169921875,7330.663444957382,7133.4352917481565,7212.651568527549,17133
2023-11-30,7243.27490234375,7286.501483907416,7099.415634996279,7258.192440980072,57191
2023-12-01,7220.43017578125,7325.838564818545,7149.189761307443,7293.344708503307,30157
2023-12-04,7729.55029296875,7851.943628956021,7244.209843161194,7283.202567805898,157847
2023-12-05,7591.0078125,7775.878158745987,7512.628597507056,7775.878158745987,65891
2023-12-06,7758.15478515625,7828.065813173269,7601.593468892785,7660.673210878998,43794
2023-12-07,7956.4658203125,8245.414708015154,7680.366584386083,7749.2929511690345,151760
2023-12-08,7861.7900390625,7956.465223895505,7798.52548572189,7956.465223895505,27621
2023-12-11,7698.1884765625,7915.7002839652005,7650.826123449385,7861.790022670624,64180
2023-12-12,7717.783203125,7779.324597638309,7636.647124757083,7779.324597638309,26619
2023-12-13,8106.8232421875,8238.325668833348,7703.259761029163,7729.451875804331,53366
2023-12-14,8197.904296875,8221.930442322215,8034.943162313341,8106.823031495982,41327
2023-12-15,7847.56201171875,8241.624086900318,7762.832006583079,8197.855651971413,75533
2023-12-18,7773.515625,7916.537833923091,7749.4404377903975,7916.537833923091,39141
2023-12-19,7707.296875,7818.218991613005,7680.366263801188,7818.218991613005,54892
2023-12-20,7748.94775390625,7792.86378966973,7692.1820671446985,7739.445858647892,27757
2023-12-21,7624.19189453125,7685.290003911068,7542.513956432899,7657.719456811836,29668
2023-12-22,7717.3896484375,7752.443723883102,7626.2098196388415,7626.2098196388415,17659
2023-12-26,7770.3642578125,7832.988878505557,7714.829398251545,7756.185216340449,19122
2023-12-27,7799.85498046875,7857.605329495143,7710.0045435869915,7777.798640614562,11177
2023-12-28,7594.94677734375,8062.858512602142,7559.055642812622,7846.725129446279,87310
2023-12-29,7556.89013671875,7699.912350044707,7503.127473623327,7631.035022979807,52509
2024-01-01,7644.5732421875,7679.381150072438,7581.899583992534,7591.746206828888,17080
2024-01-02,7697.8447265625,7728.56638675297,7637.090862200733,7690.213592715695,30786
2024-01-03,7979.11279296875,8094.4658911437145,7592.92850767061,7709.857161764429,86219
2024-01-04,8084.029296875,8119.526184226006,7845.839076688948,7956.072225145055,46150
2024-01-05,7942.38525390625,8148.081127231645,7896.992222404568,8125.433892678615,26527
2024-01-08,7922.39599609375,8003.630638459193,7895.022575589287,7946.225016837809,11458
2024-01-09,7885.52099609375,8185.449250502049,7842.835786146308,8152.955392254361,38473
2024-01-10,7908.75927734375,8011.804100320524,7867.452497757673,7963.949411998005,21386
2024-01-11,7917.8173828125,7984.577777127656,7882.468101394955,7909.497274616008,19415
2024-01-12,7928.05810546875,7993.440071409561,7901.91551188648,7954.102617447848,9367
2024-01-15,8096.681640625,8123.464649726424,7957.844244793312,7965.91866864082,33759
2024-01-16,8051.92919921875,8083.09366812257,8015.890459102061,8074.231706493492,14829
2024-01-17,7974.53369140625,8024.997633580606,7934.556306422869,8024.948592783143,21311
2024-01-18,7876.6591796875,8014.954723783794,7768.986251263454,8014.954723783794,33821
2024-01-19,8342.84765625,8369.630666700321,7880.745769521885,7880.745769521885,135675
2024-01-23,7997.625,8271.164017696963,7884.7330731485235,8271.164017696963,38548
2024-01-24,8065.3203125,8104.657765916168,7878.283505769814,8074.0832305127,21964
2024-01-25,8069.0126953125,8098.749690390962,8005.304849397113,8097.961191249027,14926
2024-01-29,8120.06689453125,8251.470273967558,8052.1251941847395,8066.402797880745,32525
2024-01-30,8125.08935546875,8200.169858644014,8076.348569800873,8128.3875896630525,34625
2024-01-31,8237.9814453125,8264.813497668429,8085.063555762394,8125.090469873913,35250
2024-02-01,8213.955078125,8327.289327713797,8124.744094045307,8327.289327713797,21348
2024-02-02,8331.671875,8354.860482253787,8144.191768996641,8213.955677139687,16462
2024-02-05,8202.5810546875,8389.322641067502,8180.476155728151,8338.907739921699,18949
2024-02-06,8322.80859375,8349.443515188193,8156.498755762305,8214.839993839421,19163
2024-02-07,8479.7646484375,8585.27161101834,8322.366745765226,8393.262439766066,48763
2024-02-08,8541.009765625,8591.080420147324,8443.479157873358,8566.561944431278,38780
2024-02-09,8501.6240234375,8649.372421130409,8379.476847605665,8551.054267193831,27292
2024-02-12,8487.39453125,8567.44834319471,8388.978306475614,8501.574052594071,11036
2024-02-13,8627.4140625,8655.181732045947,8440.082057434955,8487.394889261988,16594
2024-02-14,8629.9755859375,8742.76847236068,8518.314484331924,8566.711026277539,16425
2024-02-15,8634.6015625,8689.644568251579,8547.705116817484,8629.974419079494,17982
2024-02-16,8650.0126953125,8788.111591754354,8487.986695761225,8690.531936192812,38842
2024-02-19,8740.109375,8837.246702581915,8623.082636781324,8743.801858893114,14418
2024-02-20,8682.259765625,8761.869327353728,8608.607218450075,8723.12325077084,18070
2024-02-21,8672.708984375,8762.41230275895,8615.795692006386,8758.57173490249,11657
2024-02-22,8550.7099609375,8709.831015695127,8483.06346363185,8709.831015695127,38170
2024-02-23,8621.505859375,8665.0281247731,8427.773554426238,8615.795010427799,12322
2024-02-26,8667.1953125,8732.97056655202,8596.102497011967,8630.565679989679,17937
2024-02-27,8569.515625,8999.813031425945,8498.768026449017,8667.24335403381,70693
2024-02-28,8571.78125,8685.50975523102,8538.155606572785,8574.58811474203,16018
2024-02-29,9009.2666015625,9205.559625581647,8469.081200082397,8518.314319487597,80740
2024-03-01,8807.1650390625,9145.544668454488,8774.819262804927,9013.895108978651,35724
2024-03-04,8719.775390625,9034.2769251094,8703.332298895248,9034.2769251094,45298
2024-03-05,8592.3125,8724.55247282968,8551.79325612736,8694.569309338467,41517
2024-03-06,8582.4150390625,8622.639072611568,8517.280202206743,8622.639072611568,41202
2024-03-07,8532.24609375,8653.162420256205,8477.941588488551,8653.162420256205,38774
2024-03-11,8483.998046875,8613.530173803738,8427.527089774449,8533.329241064597,67923
2024-03-12,8462.3359375,8529.588180649218,8394.24615444053,8484.786045748684,23669
2024-03-13,8240.638671875,8449.633242087148,8150.9363222503935,8379.476054206745,36711
2024-03-14,8104.75634765625,8172.698054373329,7956.663216419779,8098.848373159112,68591
2024-03-15,8117.31005859375,8172.599232891161,8017.169707616209,8023.718096724793,46749
2024-03-18,8084.373046875,8117.3101945833805,8025.096662269001,8117.3101945833805,19087
2024-03-19,8078.7607421875,8190.421842978227,8064.483618180075,8137.840486185901,23350
2024-03-20,8005.4521484375,8069.061429543425,7963.948728411145,8065.41798669552,14503
2024-03-21,8076.84130859375,8093.629609965323,7995.458577722474,7996.4432401088925,16304
2024-03-22,8266.2890625,8318.082876513285,8076.840612628003,8089.0008074187135,49514
2024-03-26,8284.1611328125,8305.626578838104,8086.046883867044,8086.046883867044,29115
2024-03-27,7972.12158203125,8379.279463247725,7843.081773541781,8298.882359421234,108749
2024-03-28,8145.865234375,8216.071465703353,7941.400199117883,7941.400199117883,74053
2024-04-01,8278.5986328125,8334.281102336587,8133.311879866159,8145.817285363953,23249
2024-04-02,8291.3486328125,8317.442182930608,8241.672229044385,8271.114015509458,14963
2024-04-03,8229.95703125,8349.297353679754,8176.7352553303,8349.297353679754,21126
2024-04-04,7999.98779296875,8319.412161872631,7990.534938288129,8229.955972366683,61071
2024-04-05,8069.849609375,8083.093510757494,8000.381870496362,8052.8151424476155,20381
2024-04-08,8111.7470703125,8129.3729122050345,8064.385192703395,8113.569272734014,23206
2024-04-09,8046.6611328125,8143.1580480126495,8028.444878412472,8098.848240012581,16546
2024-04-10,8023.9150390625,8121.692300249142,7979.900919882244,8121.692300249142,16089
2024-04-12,8050.15625,8144.339590362419,7981.771736851082,8062.366448026688,43228
2024-04-15,7831.4130859375,8039.767725980493,7771.939578832092,8039.767725980493,40510
2024-04-16,7781.6875,7823.141878484948,7727.629636544981,7823.141878484948,42416
2024-04-18,7798.72314453125,7832.496871719058,7739.446277165352,7798.5260197391335,28100
2024-04-19,7715.51904296875,7803.449199358854,7620.794331664082,7803.400158557743,31951
2024-04-22,7833.13671875,7910.974567198215,7724.6762553762865,7724.6762553762865,36625
2024-04-23,7977.0947265625,8197.314373297515,7845.2975698796345,7923.085898467082,109168
2024-04-24,8103.771484375,8154.530638354546,7977.980863824708,7995.458621278857,34767
2024-04-25,8074.77294921875,8196.822044462053,8026.91874182164,8123.4646965958245,30933
2024-04-26,8021.69921875,8121.987172521489,7956.071571070332,8074.821462608776,32513
2024-04-29,8061.775390625,8215.03798930479,8017.2684600705015,8182.14988216803,60799
2024-04-30,7991.66748046875,8167.7744433164125,7926.532160180485,8123.464636209814,72113
2024-05-02,7986.10400390625,8123.464401976026,7891.379293350586,8063.104792130331,37195
2024-05-03,8112.09228515625,8197.26558426356,8005.305453669573,8005.305453669573,46486
2024-05-06,8060.64306640625,8192.39069561258,8018.843957619584,8192.39069561258,54469
2024-05-07,8152.56103515625,8182.544196278976,8060.643188656091,8060.643188656091,33098
2024-05-08,8221.9306640625,8264.86155810579,8060.6431626340445,8060.6431626340445,32647
2024-05-09,8254.9658203125,8305.62689034224,8192.636886113814,8244.183575304558,38823
2024-05-10,8302.2294921875,8339.597619999844,8143.157484786436,8273.034830997345,16630
2024-05-13,8276.826171875,8303.75630454199,8210.755707847688,8302.230270101423,11773
2024-05-14,8306.759765625,8364.7067609657,8248.172355115588,8276.87468600279,17962
2024-05-15,8300.60546875,8363.67289949363,8257.378407264507,8314.685947936103,12212
2024-05-16,8208.4404296875,8338.120651504018,8172.697379249332,8338.120651504018,21728
2024-05-17,8094.56494140625,8256.344773379158,8075.21594157292,8208.440565363215,29430
2024-05-21,8021.94580078125,8172.648665638568,7903.884878264721,8151.921714977056,60118
2024-05-22,7999.34814453125,8049.614966777559,7951.247291048401,8049.614966777559,15810
2024-05-23,8039.96484375,8055.522315849526,7970.841357633775,8005.304538302976,12988
2024-05-24,7908.75927734375,8072.606522123653,7892.06905751286,8072.606522123653,59111
2024-05-27,7865.77783203125,7910.038595708029,7843.426285804199,7878.28323583356,26182
2024-05-28,7732.15966796875,7877.347843042268,7705.081453336044,7877.24976144097,53389
2024-05-29,7674.35986328125,7739.446141366442,7636.056593676432,7739.446141366442,53870
2024-05-30,7863.759765625,7936.821904989528,7645.903218666849,7645.903218666849,60364
2024-05-31,7831.4130859375,7896.94265085663,7693.166594376679,7891.083717820902,114833
2024-06-03,7891.37939453125,8004.320360042468,7867.501332195042,8004.320360042468,28468
2024-06-04,7811.77001953125,7956.072100270647,7542.464856236197,7891.379589019643,40557
2024-06-05,7925.4482421875,7973.79525698236,7778.8321227661945,7811.769268818053,26432
2024-06-06,8005.6005859375,8020.075315656482,7928.550752487516,8004.320717123578,17926
2024-06-07,8249.107421875,8285.934180644954,8038.193022115717,8056.458798297624,45046
2024-06-10,8294.2060546875,8359.784189134574,8153.005074915699,8320.397691188122,20223
2024-06-11,8253.8330078125,8490.545229417547,8221.437236022088,8300.7025450226,35518
2024-06-12,8222.669921875,8319.314925594723,8192.391551657038,8319.314925594723,12780
2024-06-13,8126.861328125,8335.1664473179,8100.324486575394,8310.54988958808,27651
2024-06-14,8175.50244140625,8212.083028017254,8133.605255684467,8137.839110971998,37519
2024-06-18,8156.54833984375,8247.531522070507,8146.4555511497165,8212.08367885244,18624
2024-06-19,8073.93603515625,8245.168240267167,8060.248843905758,8220.748806390095,24661
2024-06-20,8119.23046875,8150.837745306166,8039.66946301167,8074.3292889875975,19663
2024-06-21,8100.4736328125,8182.544862412438,8074.231994197593,8123.465116113432,59500
2024-06-24,8590.982421875,8854.920989155378,8147.589129966382,8182.495604796681,464475
2024-06-25,8479.46875,8717.215663420777,8392.375174035835,8596.102196053696,74272
2024-06-26,8373.173828125,8512.40545995802,8314.488340530423,8478.926942243897,112962
2024-06-27,8320.2978515625,8596.101360523618,8303.213384737388,8372.681113495566,72022
2024-06-28,8426.265625,8585.931574901157,8340.139788036315,8340.139788036315,74446
2024-07-01,8643.5791015625,8723.584625148727,8388.557217469965,8388.606380452107,111072
2024-07-02,8781.8232421875,8849.489811980617,8605.178743551704,8618.011244115647,71695
2024-07-03,9176.966796875,9228.543586090233,8706.902163422643,8741.451208829976,131187
2024-07-04,9775.3076171875,9851.413845572784,9160.482077505356,9180.175226836362,499552
2024-07-05,9543.0380859375,9772.394966702528,9426.953680655684,9752.70181831185,136490
2024-07-08,9777.52734375,9806.992355421156,9510.117372945775,9639.182722766742,91945
2024-07-09,9721.11328125,9751.713861237688,9596.7367303323,9732.958667051686,74520
2024-07-10,9641.947265625,9713.16803954654,9565.149867124592,9713.16803954654,46700
2024-07-11,9647.96875,9665.143981630592,9537.510137909136,9629.756275891184,26061
2024-07-12,9775.7509765625,9845.491079900168,9568.11159389135,9665.836039140007,38090
2024-07-15,9781.0810546875,9792.186104453136,9626.350694619654,9792.186104453136,23059
2024-07-16,9670.671875,9782.314248388113,9609.569042185498,9781.080354058095,42229
2024-07-18,9654.6806640625,9723.087574710918,9339.297265065532,9624.425188707579,38458
2024-07-19,9589.185546875,9796.62826506857,9476.358432431614,9555.27851336226,37654
2024-07-22,9850.42578125,9945.188871238977,9599.155718247104,9623.981095205174,77031
2024-07-23,9612.6787109375,9861.480967467447,9365.949011261859,9821.798733556989,31007
2024-07-24,9379.078125,9742.879357554602,9356.472793971752,9668.79653048203,32368
2024-07-25,9288.609375,9445.364104002949,9208.801464057671,9379.078905643044,23383
2024-07-26,9358.4970703125,9441.167994494423,9256.824172512643,9288.608520835012,17040
2024-07-29,9518.26171875,9600.19230963994,9358.842556958129,9358.842556958129,29885
2024-07-30,9550.4912109375,9594.762956890407,9481.342996838865,9594.762956890407,11511
2024-07-31,9495.5576171875,9598.760350622279,9373.993956939168,9550.490980730166,46366
2024-08-01,9291.17578125,9723.087989447155,9239.401378804607,9495.557859338773,51150
2024-08-02,9313.0400390625,9435.097263154135,9227.55621750476,9291.176007885082,33863
2024-08-05,9003.876953125,9264.080249336372,8961.87441160428,9257.170439880287,26071
2024-08-06,9071.5419921875,9246.95260372917,8999.729341856897,9023.617728989664,27023
2024-08-07,9227.359375,9322.566871152312,9032.108094453626,9233.874916603741,19537
2024-08-08,9280.21875,9397.340400137862,9197.547819484082,9227.358903045239,20264
2024-08-09,9332.2890625,9405.237289791816,9244.337449506755,9244.337449506755,9605
2024-08-12,9253.2705078125,9356.078979927248,9201.299451486928,9331.203474789685,13984
2024-08-13,9031.021484375,9326.267348129482,9003.480576025508,9138.271006259472,38083
2024-08-14,9269.607421875,9338.113630506905,9033.094908326499,9060.7833082721,56696
2024-08-16,9461.9970703125,9476.310247248448,9270.990191891398,9278.88711709744,20441
2024-08-19,9483.861328125,9541.409973281003,9407.309744193466,9456.567196917658,11623
2024-08-20,9650.53515625,9671.413035684867,9472.262473850526,9484.206186390835,21525
2024-08-21,9620.9208984375,9673.731575918278,9550.193689639955,9623.437850082184,18400
2024-08-22,9753.5908203125,9772.444342492352,9614.456685084739,9614.505848068233,29193
2024-08-23,9746.927734375,9793.518818779792,9698.459780787554,9762.57313079745,29951
2024-08-26,9784.1904296875,9797.12125703931,9634.345526834144,9728.023172606792,69355
2024-08-27,9806.59765625,9868.194051526438,9675.508905358627,9784.190904680225,35085
2024-08-28,9843.9599609375,10274.885030918676,9737.992535775662,9856.348067415023,189405
2024-08-29,9929.9873046875,10082.39833278808,9810.20121703849,9821.799824871881,62522
2024-08-30,9928.1123046875,10155.444824079033,9822.786882232742,10078.943368609931,112815
2024-09-02,10494.2724609375,10610.160215081109,9969.916474490696,10068.529706064859,301690
2024-09-03,10763.41015625,10837.640478046751,10432.331199038761,10463.425340380458,201716
2024-09-04,10925.0986328125,11040.887090505214,10465.447905361425,10488.10239934,139699
2024-09-05,10755.3154296875,10985.214070135522,10711.289496382813,10815.825422012356,47122
2024-09-06,10555.6220703125,10756.993647517409,10453.751550224593,10710.203983692481,71606
2024-09-09,10223.654296875,10622.695766532268,10127.90408646868,10512.78083327126,72041
2024-09-10,10210.57421875,10389.390576110389,10132.889000543017,10349.510724554042,109379
2024-09-11,10181.7529296875,10380.804224171192,10139.602898202533,10284.659737259444,116090
2024-09-12,10259.8818359375,10346.303613125094,10130.718146459796,10315.308761958762,81548
2024-09-13,10237.671875,10349.907112015006,10197.200135220064,10299.515053206982,84443
2024-09-16,10266.0009765625,10378.77891998291,10240.43430007696,10378.77891998291,51928
2024-09-17,10236.2900390625,10344.92191372755,10167.487891681887,10344.92191372755,32624
2024-09-18,10653.9384765625,10754.032382169667,10256.032571048961,10295.615520295272,203890
2024-09-19,10628.1748046875,10717.557924975956,10510.461275307907,10710.20372132982,37124
2024-09-20,11019.56640625,11203.761787131882,10577.979674956818,10673.038712125635,116438
2024-09-23,10942.521484375,11131.702573903232,10808.9157740747,11020.356127492341,40331
2024-09-24,10702.35546875,11134.662896983398,10650.976299508055,11055.69365657926,67183
2024-09-25,10612.2841796875,10695.404261943871,10526.533046046074,10695.404261943871,38803
2024-09-26,10740.3408203125,10791.087236870324,10516.60252985431,10704.093795540104,55743
2024-09-27,10470.375,10821.474399881517,10284.223996069835,10740.340457324894,95510
2024-09-30,10421.962890625,10482.837834907928,10216.397578780936,10466.948728678435,62295
2024-10-01,10532.1943359375,10564.319737028864,10306.568817006479,10441.47688154248,28112
2024-10-03,10446.193359375,10675.493415158699,10321.215994148664,10466.948892630016,46736
2024-10-04,10296.48828125,10497.584787010941,10124.389589044027,10338.84306902297,29133
2024-10-07,10263.3701171875,10426.233464959028,10103.933052093163,10426.233464959028,28090
2024-10-08,10261.134765625,10313.816887537223,10089.582078222158,10089.582078222158,23825
2024-10-09,10400.810546875,10517.793895674526,10243.508009781475,10351.752544252264,16202
2024-10-10,10672.5634765625,10727.033900612205,10361.981103915537,10400.810689054962,29630
2024-10-11,10775.892578125,10821.474841349424,10654.639219311552,10754.939206370034,19967
2024-10-14,10596.2958984375,10804.592148731286,10536.414023777887,10804.592148731286,31733
2024-10-15,10633.138671875,10743.469237318166,10414.763345683787,10645.701384654196,32315
2024-10-16,10432.3408203125,10657.767518470417,10327.422676181717,10633.138627594097,33502
2024-10-17,10330.6494140625,10476.878836688315,10148.322318149212,10407.364000805075,36005
2024-10-18,10169.42578125,10256.517170466404,9935.507565529615,10234.570730018682,31707
2024-10-21,10232.8828125,10501.657380682022,10095.492075941122,10170.368912102444,57230
2024-10-22,10225.384765625,10416.351769124572,10031.04093909932,10295.594948456976,39686
2024-10-23,10146.0380859375,10310.391029107168,10068.280965997918,10268.185590528854,22608
2024-10-24,10047.177734375,10274.78936430725,10002.986159764101,10147.974247251546,19752
2024-10-25,10086.0576171875,10228.513584311371,9940.622442538392,10029.99866829548,23577
2024-10-28,10152.9892578125,10299.26911391751,10069.870148932338,10238.54254977113,18055
2024-10-29,10283.4794921875,10315.058897741153,10129.305504001593,10271.066127599262,24098
2024-10-30,10152.443359375,10325.932728919723,10064.755549875108,10253.488142522488,29790
2024-10-31,10178.462890625,10265.803521798374,9994.298011260404,10155.125764137885,41264
2024-11-01,10260.9365234375,10278.26577418468,10179.951927649001,10228.612316338376,2117
2024-11-04,10584.3798828125,10624.847453025679,10039.979149200555,10260.93704791055,110638
2024-11-05,10526.880859375,10640.736632728247,10308.157364894514,10576.137674287733,39999
2024-11-06,10516.8017578125,10661.988670495755,10467.743750845684,10526.533642126578,23227
2024-11-07,10426.083984375,10650.666967604895,10327.91948373808,10650.666967604895,39553
2024-11-08,10415.6064453125,10544.407701513377,10318.037406258658,10426.08313035642,29146
2024-11-11,10776.240234375,10822.268600759633,10318.087208111307,10476.879350353249,57715
2024-11-12,10719.337890625,10813.232386000771,10550.366784671602,10774.800415444925,39197
2024-11-13,10455.677734375,10675.989734020026,10396.490232062519,10581.151631643494,21623
2024-11-14,10774.8994140625,11077.190057343943,10177.965923861946,10457.01836064653,106278
2024-11-18,10610.6953125,10928.824618151188,10531.845236212268,10784.730676314373,39537
2024-11-19,10482.142578125,10725.047873467835,10447.136890677371,10685.424026566927,18870
2024-11-21,10348.724609375,10583.485584919328,10280.997096397141,10552.948707209134,33961
2024-11-22,10385.814453125,10541.428576230806,10328.316333676534,10451.059287447291,21513
2024-11-25,10518.1416015625,10586.06792088902,10228.61247823686,10426.183784093279,99760
2024-11-26,10403.640625,10605.97846319055,10343.262214973613,10601.013117468083,35282
2024-11-27,10151.0029296875,10457.01755889412,10083.623579583182,10403.640095096347,39102
2024-11-28,10254.87890625,10323.797321960627,10107.755326797434,10248.473416405932,27443
2024-11-29,10395.6962890625,10477.872762486417,10049.909411765817,10306.965947065617,56323
2024-12-02,10331.1962890625,10379.211765246933,10129.30552101905,10229.605507060513,44838
2024-12-03,10608.9580078125,10631.7985988618,10179.008514079978,10327.919430988486,61089
2024-12-04,10533.6337890625,10639.693379988621,10407.364659121271,10608.957695934401,38886
2024-12-05,10668.4921875,10715.215896035017,10408.357535342264,10576.186218051245,30835
2024-12-06,10601.857421875,10691.382998096426,10527.526580235948,10625.840430952236,22898
2024-12-09,11044.9150390625,11166.516549918746,10601.85685176726,10625.839859554824,127070
2024-12-10,11120.140625,11190.25092254371,10849.281000926525,11002.263117099756,74434
2024-12-11,11090.3486328125,11465.878141233217,10954.595878301592,11271.335495728492,84627
2024-12-12,11195.3154296875,11370.691050944495,11042.879317522691,11121.13297137226,54988
2024-12-13,11054.59765625,11210.856701144894,10993.275635429065,11198.543225399015,35484
2024-12-16,10947.09765625,11219.347948686245,10725.146703633147,11120.338761546667,31261
2024-12-17,11191.888671875,11261.403508346273,10890.789929086335,10948.586744225544,71749
2024-12-18,11106.53515625,11276.300526340743,10973.41442677809,11202.862866602713,52623
2024-12-19,11252.962890625,11444.128698897983,10774.650754371356,10948.587201089054,117845
2024-12-20,10672.2666015625,11253.013285366133,10577.577839694508,11252.963825864143,65090
2024-12-23,11038.11328125,11142.23619682946,10672.26620751132,10672.26620751132,87126
2024-12-24,10972.0234375,11132.305186442782,10844.364592054964,11037.963617066149,29202
2024-12-26,11124.41015625,11180.965638700158,10840.441836846087,10972.023500149024,42464
2024-12-27,11222.576171875,11319.002803807289,11017.109765348136,11017.109765348136,57315
2024-12-30,12543.2578125,13146.249603311102,11134.242015974527,11221.681561974276,685958
2024-12-31,11804.365234375,12401.44808689297,11569.30556234382,12401.44808689297,187495
2025-01-01,11761.0166015625,11962.113099976743,11629.832557675083,11817.52262286171,60912
2025-01-02,11836.341796875,11949.898866811742,11753.568900943776,11781.027650992359,39204
2025-01-03,11527.4970703125,11913.552696903113,11445.121791528756,11854.26627552961,57648
2025-01-06,10949.5302734375,11623.873641754055,10876.043161135936,11623.873641754055,60656
2025-01-07,11024.3583984375,11244.522023700243,10968.44879906113,11059.016899808033,46066
2025-01-08,11192.68359375,11683.409102661384,11061.598465810763,11123.318101466457,220364
2025-01-09,11091.490234375,11345.715932581008,11040.595441277119,11172.027753193726,32000
2025-01-10,10752.8037109375,11216.170371262215,10605.978820889926,11122.57360123704,42116
2025-01-13,10243.3095703125,10771.47398455873,10174.092455950986,10752.803508528748,45192
2025-01-14,10546.9892578125,10642.969773901765,10243.557189351779,10426.2324436021,26276
2025-01-15,10773.95703125,10893.969055396583,10526.533453710463,10526.533453710463,36677
2025-01-16,10861.544921875,11023.018554113063,10686.467017563546,11022.074944423342,23836
2025-01-17,10727.232421875,10923.711745053406,10705.285980463506,10861.197844928512,15135
2025-01-20,10786.5185546875,10981.3094609858,10725.147073724456,10768.792657858296,21529
2025-01-21,10722.1669921875,10946.153532051781,10591.627866013907,10834.383799644867,20940
2025-01-22,11208.1767578125,11344.276699547432,10815.317995122781,10824.60377414438,376194
2025-01-23,11120.6865234375,11286.231351473818,11005.888112918692,11122.424394521098,42202
2025-01-24,11211.849609375,11231.612073354507,11024.458236824597,11082.701160527475,28427
2025-01-27,11115.62109375,11229.575771433865,11025.20234737664,11207.777711024855,33246
2025-01-28,10952.857421875,11249.686179804581,10909.95664048053,11072.721062673703,80284
2025-01-29,11347.65234375,11418.309604896773,10952.857879209374,10952.857879209374,49369
2025-01-30,11128.3828125,11785.248622766285,11029.125352912735,11520.794491193814,101370
2025-01-31,11479.5810546875,11767.819360597385,11115.521341212232,11172.027360848273,81560
2025-02-01,11672.53515625,11763.152719037802,11434.248012253556,11481.816413952418,25068
2025-02-03,12120.4091796875,12333.373056447139,11600.139855330834,11618.909250499282,100514
2025-02-04,11654.509765625,12283.122514355811,11479.878949965509,12120.408528056145,54181
2025-02-05,11303.013671875,11772.834279102322,11246.706459474595,11690.210735331508,101219
2025-02-06,11345.2197265625,11630.676681452109,11281.265684587863,11402.321203399102,74724
2025-02-07,11193.0322265625,11398.99419538714,11122.374965537882,11360.711571942264,167122
2025-02-10,11443.333984375,11618.90840633413,11160.656478691315,11184.53959645664,84954
2025-02-11,11433.80078125,11547.805897536618,11262.248082530772,11420.295428486997,87425
2025-02-12,11794.7822265625,11911.467861709247,11172.028897028897,11400.484280648861,88894
2025-02-13,12058.4912109375,12290.570689852217,11554.458200192754,11558.87755176234,102223
2025-02-14,11991.5087890625,12165.097082451644,11768.911951264738,12016.335517802198,120567
2025-02-17,11930.3857421875,12010.178461544965,11521.637892676516,11949.203626997683,94605
2025-02-18,11911.021484375,12160.132508441207,11767.771250455633,11928.747381902473,33973
2025-02-19,11650.7861328125,12388.537588846706,11555.352575857336,11907.892122473815,78087
2025-02-20,12367.98046875,12499.36331853322,11648.700703658524,11658.631394795488,118067
2025-02-21,12123.23828125,12481.885576310964,12040.962893847596,12353.779661811472,45778
2025-02-24,11918.6669921875,12516.545069954778,11789.022004239143,12321.853080692414,151381
2025-02-25,11561.3603515625,12013.405616648935,11480.97121096972,11969.462307340067,69293
2025-02-27,11985.00390625,12362.717354444761,11677.499668320022,11677.499668320022,250322
2025-02-28,11494.12890625,11916.82915498593,11124.360016179366,11771.990415215654,182651
2025-03-03,11268.107421875,11754.065424412298,11225.30652926008,11514.388572039144,60270
2025-03-04,11131.4609375,11365.626438316578,11005.837695816004,11265.12765101057,69989
2025-03-05,11479.8798828125,11514.637304603022,11147.201702817501,11147.201702817501,40281
2025-03-06,11283.2021484375,12011.171290088381,11220.68825189819,11595.17423797744,139333
2025-03-07,11693.33984375,11825.418041400284,11355.795249957684,11370.791176078648,138683
2025-03-10,11556.544921875,11931.726266276495,11456.095585823028,11756.051939407176,83095
2025-03-11,11305.6455078125,11623.874719618549,11237.123734582798,11506.891364498255,78819
2025-03-12,11378.8837890625,11501.776093584016,11205.593226323068,11374.613785773294,63518
2025-03-13,11241.7412109375,11509.621605217637,11207.033251343504,11463.940425840858,40038
2025-03-17,11486.4326171875,11641.153558170257,11232.902270952705,11363.540316564866,85256
2025-03-18,11486.4326171875,11486.4326171875,11486.4326171875,11486.4326171875,0
2025-03-19,11787.7802734375,11817.522888447495,11447.604629964579,11618.859598890858,67825
2025-03-20,11915.5390625,11966.333967895152,11721.145775434155,11787.780327808308,51283
2025-03-21,12188.4833984375,12304.12649231806,11867.176076125974,11921.794878149985,161147
2025-03-24,12349.3115234375,12463.01794211255,12252.487280460928,12314.05756830244,41834
2025-03-25,12434.7158203125,12706.320242854166,12364.704442655508,12482.879675863764,46286
2025-03-26,12511.7275390625,12711.284976460356,12373.740388269372,12434.317605735318,63984
2025-03-27,12376.173828125,12593.109979421943,12118.7701086819,12511.727768050172,116843
2025-03-28,12386.6015625,12810.543190918757,12348.517746685593,12475.481255694773,51564
2025-04-01,11828.8935546875,12445.142413111073,11724.273139327071,12412.371131621074,57842
2025-04-02,11435.2900390625,11971.944988967442,11325.953514924613,11905.905891313563,209700
